customer_id,loyalty_points,last_reward_claimed
1,520,2020-11-08
2,940,2022-01-27
3,490,2021-06-18
4,210,2022-02-28
5,780,2021-12-10
6,930,2021-08-14
7,950,2021-12-02
8,720,2020-06-17
9,240,2021-12-16
10,340,2020-12-16
11,160,2020-07-16
12,230,2020-09-23
13,810,2021-05-12
14,810,2020-08-23
15,400,2020-12-17
16,790,2021-05-13
17,190,2022-04-20
18,160,2021-12-14
19,140,2020-10-03
20,70,2020-12-03
21,970,2021-12-09
22,900,2022-04-19
23,200,2022-02-26
24,80,2021-05-06
25,210,2021-09-27
26,710,2021-11-29
27,10,2021-04-24
28,540,2021-08-01
29,590,2021-07-04
30,500,2020-06-28
31,610,2020-06-09
32,980,2020-12-16
33,740,2020-11-23
34,770,2021-10-09
35,470,2022-02-21
36,370,2021-08-18
37,600,2021-11-05
38,820,2020-09-16
39,890,2021-07-21
40,160,2021-03-12
41,730,2021-08-16
42,640,2021-12-03
43,350,2020-11-22
44,880,2022-01-07
45,150,2021-09-26
46,610,2022-03-19
47,490,2021-05-16
48,150,2021-07-01
49,200,2020-06-12
50,300,2022-03-28
51,430,2020-09-25
52,230,2021-10-08
53,110,2021-05-16
54,490,2022-03-18
55,620,2020-07-05
56,550,2021-08-15
57,480,2022-04-11
58,600,2022-04-29
59,110,2021-04-27
60,500,2021-12-31
61,690,2020-08-04
62,900,2022-04-12
63,370,2021-07-16
64,700,2020-05-31
65,110,2022-02-11
66,760,2021-10-21
67,710,2021-10-21
68,920,2021-05-19
69,680,2020-07-19
70,390,2021-04-17
71,890,2022-05-09
72,990,2021-03-27
73,800,2020-07-30
74,240,2020-09-11
75,870,2020-08-30
76,340,2020-08-26
77,120,2022-04-15
78,460,2021-04-11
79,150,2020-08-29
80,630,2021-08-19
81,640,2021-05-14
82,190,2021-08-16
83,190,2022-03-30
84,790,2021-11-14
85,80,2020-11-29
86,90,2022-01-12
87,800,2020-08-05
88,90,2020-06-12
89,670,2020-08-09
90,970,2021-06-09
91,280,2021-08-09
92,960,2021-03-04
93,510,2022-01-28
94,230,2021-04-08
95,190,2021-11-26
96,230,2021-04-05
97,640,2021-03-26
98,860,2021-04-06
99,200,2021-03-10
100,260,2022-05-11
101,800,2021-06-18
102,930,2021-01-20
103,630,2021-12-20
104,810,2021-01-02
105,910,2020-09-07
106,70,2020-11-05
107,190,2021-12-24
108,630,2021-08-04
109,380,2021-01-12
110,850,2022-02-10
111,340,2022-05-03
112,390,2021-03-10
113,30,2020-07-31
114,780,2021-09-29
115,120,2021-02-25
116,710,2022-01-23
117,560,2022-04-09
118,200,2021-04-15
119,820,2021-10-29
120,220,2021-06-24
121,470,2022-04-23
122,550,2022-05-11
123,860,2022-02-06
124,650,2022-01-24
125,170,2020-08-12
126,130,2020-06-16
127,290,2021-11-20
128,300,2022-05-01
129,120,2021-10-17
130,90,2020-11-10
131,650,2021-09-21
132,790,2021-06-10
133,170,2021-09-01
134,320,2020-07-14
135,160,2021-07-14
136,520,2020-05-31
137,770,2020-09-29
138,640,2021-02-04
139,940,2021-02-04
140,220,2020-11-07
141,10,2022-04-22
142,620,2021-11-14
143,180,2021-03-19
144,220,2021-05-27
145,160,2022-02-25
146,260,2021-08-30
147,270,2021-03-16
148,950,2021-01-07
149,50,2021-12-04
150,220,2021-02-16
151,750,2021-07-25
152,140,2021-10-15
153,550,2020-11-10
154,390,2021-09-08
155,110,2020-09-15
156,90,2021-11-29
157,220,2021-12-19
158,20,2020-09-11
159,620,2021-06-05
160,370,2020-10-04
161,40,2021-08-13
162,30,2022-04-28
163,630,2022-03-16
164,680,2021-12-19
165,110,2021-10-21
166,760,2020-10-24
167,340,2022-01-10
168,460,2021-11-23
169,350,2021-08-20
170,890,2021-09-07
171,140,2022-03-20
172,980,2021-03-26
173,220,2021-05-15
174,830,2020-10-04
175,250,2022-05-26
176,510,2021-04-26
177,880,2021-02-28
178,240,2021-04-30
179,200,2021-10-20
180,340,2021-04-04
181,570,2021-09-06
182,670,2020-06-24
183,910,2021-04-18
184,80,2021-03-09
185,530,2022-03-28
186,370,2022-04-16
187,660,2020-09-14
188,130,2021-01-07
189,340,2022-03-02
190,350,2020-08-24
191,800,2022-04-11
192,130,2022-05-18
193,360,2020-12-03
194,820,2021-09-18
195,40,2020-12-27
196,810,2021-11-11
197,530,2022-03-22
198,630,2020-11-05
199,460,2020-12-06
200,310,2022-03-30
201,530,2021-07-29
202,610,2021-03-03
203,180,2022-03-04
204,140,2021-01-24
205,900,2021-11-12
206,440,2022-04-17
207,510,2021-05-02
208,600,2020-08-31
209,370,2021-03-03
210,100,2022-05-27
211,990,2020-08-24
212,630,2020-10-29
213,10,2021-02-03
214,340,2020-07-27
215,240,2021-06-21
216,320,2021-05-20
217,150,2021-10-03
218,450,2022-02-28
219,960,2021-06-15
220,50,2021-05-12
221,30,2021-09-11
222,140,2020-07-18
223,330,2021-07-07
224,780,2021-11-01
225,390,2020-08-08
226,300,2021-02-08
227,720,2020-08-21
228,730,2020-09-07
229,30,2021-08-28
230,990,2021-06-21
231,740,2022-05-13
232,840,2021-10-09
233,50,2021-05-12
234,900,2020-08-08
235,30,2021-10-26
236,20,2020-10-17
237,210,2020-10-28
238,530,2021-07-19
239,30,2020-08-27
240,460,2021-11-24
241,920,2022-01-26
242,180,2021-10-07
243,790,2022-03-07
244,440,2020-12-30
245,150,2021-02-26
246,980,2020-07-24
247,50,2022-05-13
248,990,2020-12-04
249,550,2021-06-28
250,890,2021-10-20
251,570,2021-02-01
252,970,2022-03-16
253,890,2021-02-13
254,730,2021-03-15
255,540,2022-01-03
256,960,2021-02-23
257,810,2022-01-28
258,450,2022-05-24
259,270,2020-12-30
260,230,2021-09-02
261,140,2021-12-01
262,580,2021-10-26
263,160,2021-11-07
264,230,2021-01-17
265,120,2022-04-18
266,340,2022-04-14
267,100,2021-11-13
268,20,2021-02-09
269,580,2022-01-17
270,300,2020-10-27
271,690,2021-08-26
272,270,2021-09-27
273,710,2021-08-05
274,810,2020-07-16
275,470,2020-06-19
276,360,2020-11-02
277,370,2021-11-21
278,540,2020-10-29
279,220,2021-06-22
280,600,2021-10-08
281,120,2022-04-07
282,180,2020-12-18
283,520,2020-10-18
284,380,2021-03-03
285,780,2021-07-06
286,300,2021-11-11
287,800,2022-02-14
288,270,2020-10-09
289,740,2022-01-20
290,440,2021-08-27
291,300,2021-11-19
292,420,2020-12-17
293,640,2020-10-14
294,540,2021-03-03
295,410,2020-11-22
296,700,2021-12-25
297,280,2020-11-19
298,750,2021-07-16
299,60,2022-01-06
300,970,2020-06-05
301,770,2020-12-07
302,430,2020-10-02
303,290,2020-12-25
304,350,2022-02-06
305,210,2021-11-01
306,990,2020-11-20
307,50,2022-04-09
308,960,2021-08-25
309,920,2022-05-16
310,700,2022-02-20
311,990,2020-12-01
312,900,2021-06-10
313,410,2020-07-22
314,710,2021-01-18
315,780,2021-01-11
316,640,2020-07-02
317,870,2021-10-28
318,980,2021-04-08
319,360,2021-04-01
320,480,2021-09-20
321,160,2022-03-08
322,930,2021-07-12
323,250,2020-07-17
324,220,2021-07-02
325,500,2021-05-05
326,710,2020-08-09
327,150,2021-10-19
328,180,2021-01-30
329,280,2022-05-23
330,960,2021-08-21
331,440,2022-04-18
332,690,2020-09-27
333,420,2021-05-07
334,950,2021-11-27
335,170,2021-07-16
336,440,2021-02-04
337,610,2021-10-21
338,200,2020-12-13
339,340,2022-03-15
340,360,2022-04-03
341,480,2021-10-12
342,710,2022-03-04
343,630,2020-09-24
344,10,2022-01-07
345,920,2020-09-21
346,70,2021-02-27
347,540,2022-02-07
348,410,2020-12-27
349,880,2022-04-22
350,540,2022-01-01
351,100,2021-03-09
352,500,2021-10-25
353,140,2021-07-24
354,90,2021-05-14
355,430,2021-09-25
356,590,2020-08-15
357,940,2022-02-07
358,840,2022-01-19
359,30,2021-06-26
360,640,2021-01-30
361,710,2020-06-01
362,760,2021-08-01
363,590,2020-06-28
364,120,2020-11-30
365,660,2022-03-22
366,250,2022-03-12
367,650,2020-05-30
368,250,2021-01-09
369,200,2021-07-18
370,170,2022-02-24
371,920,2020-09-22
372,930,2020-11-15
373,750,2022-01-15
374,710,2021-10-16
375,630,2020-07-13
376,700,2022-03-30
377,700,2021-11-23
378,490,2020-10-20
379,860,2021-11-24
380,50,2021-10-12
381,280,2021-01-14
382,690,2021-01-29
383,760,2021-08-21
384,670,2020-11-17
385,920,2021-11-09
386,460,2021-09-06
387,340,2022-02-17
388,310,2020-11-09
389,330,2020-09-26
390,690,2021-09-11
391,30,2021-03-21
392,470,2021-06-06
393,200,2022-01-23
394,980,2021-06-09
395,290,2021-06-16
396,200,2020-07-17
397,340,2021-05-29
398,820,2021-01-11
399,120,2021-08-29
400,970,2021-06-09
401,650,2022-01-01
402,180,2021-09-30
403,470,2022-02-09
404,970,2021-11-26
405,180,2021-08-31
406,420,2020-06-22
407,180,2021-08-31
408,580,2021-07-06
409,310,2020-09-27
410,230,2020-09-13
411,820,2022-05-14
412,630,2022-05-14
413,510,2020-10-16
414,860,2021-11-16
415,40,2021-03-06
416,760,2020-09-20
417,80,2021-11-08
418,590,2021-08-30
419,550,2021-03-19
420,230,2020-07-21
421,860,2021-09-25
422,830,2021-07-13
423,170,2022-02-15
424,280,2021-12-24
425,870,2021-09-26
426,110,2021-05-25
427,50,2022-03-29
428,290,2021-09-07
429,810,2021-08-23
430,180,2021-04-23
431,60,2021-11-19
432,400,2022-04-25
433,650,2021-02-18
434,580,2021-06-06
435,130,2021-03-27
436,150,2020-12-13
437,440,2020-10-13
438,110,2020-10-10
439,590,2020-09-10
440,40,2021-12-20
441,660,2021-07-14
442,980,2022-01-07
443,550,2021-02-05
444,20,2021-01-25
445,790,2020-09-28
446,520,2020-06-26
447,390,2021-08-16
448,930,2022-04-16
449,860,2021-03-24
450,800,2022-03-09
451,300,2021-08-18
452,20,2020-07-05
453,450,2022-03-29
454,640,2021-12-19
455,480,2022-04-17
456,400,2021-04-28
457,490,2021-07-24
458,850,2021-08-21
459,990,2020-12-15
460,740,2022-02-24
461,870,2020-10-20
462,20,2022-02-25
463,160,2020-11-18
464,70,2022-02-05
465,770,2020-06-15
466,40,2021-09-20
467,60,2021-09-15
468,720,2021-08-17
469,890,2021-05-10
470,540,2021-02-04
471,700,2020-12-22
472,730,2021-09-18
473,270,2021-09-24
474,350,2021-02-28
475,750,2020-10-30
476,150,2020-07-03
477,920,2021-08-27
478,230,2020-07-14
479,820,2020-08-08
480,700,2020-08-02
481,120,2021-09-19
482,640,2021-07-21
483,120,2022-04-05
484,10,2021-11-21
485,400,2021-12-24
486,540,2022-02-27
487,60,2020-12-01
488,70,2020-06-29
489,550,2022-02-14
490,280,2021-03-13
491,600,2020-10-08
492,760,2020-07-27
493,640,2022-04-15
494,680,2021-12-24
495,670,2020-10-19
496,910,2020-10-27
497,710,2022-04-29
498,240,2021-04-13
499,660,2020-11-07
500,270,2021-07-20
501,120,2021-06-22
502,140,2021-12-19
503,780,2020-11-13
504,180,2020-06-27
505,160,2020-06-24
506,670,2020-12-25
507,750,2021-12-01
508,500,2021-08-26
509,970,2020-08-04
510,890,2022-01-10
511,540,2021-05-23
512,330,2021-06-01
513,730,2022-05-11
514,770,2022-02-27
515,560,2021-02-06
516,840,2021-08-04
517,200,2021-11-17
518,520,2021-02-16
519,530,2020-10-31
520,170,2022-04-03
521,380,2021-07-03
522,730,2020-12-11
523,410,2020-08-13
524,510,2020-10-29
525,120,2020-10-09
526,550,2020-11-19
527,80,2021-01-22
528,70,2020-10-13
529,730,2021-07-03
530,750,2021-03-06
531,110,2021-11-28
532,630,2022-01-18
533,340,2022-02-05
534,500,2021-11-02
535,50,2021-06-06
536,890,2020-06-16
537,800,2021-09-30
538,750,2021-05-12
539,560,2021-07-30
540,490,2022-01-30
541,830,2020-08-16
542,930,2021-02-14
543,960,2020-06-11
544,140,2021-06-13
545,950,2021-09-30
546,850,2021-05-14
547,10,2021-05-29
548,220,2020-05-31
549,80,2022-03-28
550,290,2020-10-16
551,350,2022-04-13
552,590,2022-04-07
553,870,2020-11-03
554,170,2022-01-03
555,960,2020-09-22
556,240,2020-08-10
557,700,2021-04-27
558,630,2020-07-27
559,860,2022-04-15
560,980,2021-05-16
561,690,2021-10-26
562,20,2021-02-03
563,230,2021-03-31
564,680,2020-09-16
565,880,2021-08-20
566,320,2020-07-19
567,130,2022-04-19
568,460,2021-01-09
569,210,2021-06-24
570,330,2021-10-21
571,920,2021-12-16
572,410,2020-06-25
573,490,2022-02-24
574,640,2021-09-10
575,640,2021-11-07
576,980,2021-04-20
577,220,2021-11-27
578,380,2022-05-18
579,610,2021-05-20
580,600,2021-09-02
581,980,2021-04-03
582,40,2021-07-16
583,550,2022-02-06
584,230,2020-10-21
585,980,2020-09-24
586,180,2021-02-18
587,340,2022-02-08
588,600,2022-05-25
589,550,2021-12-06
590,680,2021-11-30
591,480,2022-01-31
592,540,2020-09-30
593,840,2020-09-15
594,650,2022-01-15
595,320,2020-07-27
596,930,2021-06-14
597,170,2020-09-18
598,850,2021-05-14
599,470,2021-04-09
600,200,2021-05-05
601,480,2021-12-04
602,70,2021-08-10
603,960,2021-03-19
604,540,2021-02-11
605,560,2020-08-03
606,240,2020-06-01
607,110,2020-12-19
608,680,2022-01-23
609,960,2020-07-12
610,780,2022-04-20
611,10,2020-08-19
612,600,2021-10-12
613,270,2020-06-25
614,830,2021-02-22
615,960,2021-12-24
616,850,2022-04-28
617,50,2022-01-17
618,210,2021-03-26
619,500,2020-08-31
620,300,2022-01-29
621,690,2022-01-30
622,490,2020-08-16
623,440,2022-01-24
624,50,2021-12-09
625,410,2022-03-23
626,990,2021-10-04
627,840,2022-03-16
628,40,2021-03-30
629,290,2021-12-13
630,50,2021-04-15
631,160,2021-04-01
632,560,2021-10-25
633,110,2021-05-06
634,900,2021-10-26
635,920,2020-09-27
636,520,2021-09-22
637,690,2021-01-30
638,240,2021-05-06
639,260,2021-11-28
640,310,2021-02-20
641,280,2021-06-20
642,730,2021-01-29
643,50,2021-06-13
644,650,2022-04-02
645,380,2021-09-29
646,200,2020-07-04
647,770,2022-04-27
648,660,2021-04-24
649,750,2021-11-07
650,880,2020-12-21
651,720,2021-02-06
652,730,2022-01-26
653,630,2020-06-06
654,750,2021-08-09
655,580,2020-07-24
656,510,2021-08-25
657,930,2021-10-03
658,590,2021-02-13
659,50,2021-02-21
660,930,2021-01-27
661,790,2021-02-07
662,840,2021-03-18
663,420,2020-12-09
664,20,2021-07-22
665,350,2022-02-25
666,110,2022-02-27
667,260,2022-01-03
668,340,2021-02-11
669,370,2020-06-09
670,580,2021-01-02
671,340,2022-04-25
672,240,2022-05-10
673,440,2020-11-06
674,470,2021-11-04
675,130,2021-10-15
676,30,2020-10-04
677,520,2021-12-18
678,910,2021-02-10
679,700,2020-08-19
680,100,2021-12-12
681,560,2020-08-14
682,290,2021-01-20
683,380,2021-02-07
684,510,2021-04-17
685,100,2021-10-06
686,550,2021-09-04
687,610,2021-01-30
688,30,2021-02-13
689,830,2021-05-19
690,260,2020-06-15
691,800,2020-08-21
692,680,2022-01-01
693,830,2020-05-30
694,720,2021-01-14
695,140,2020-07-22
696,260,2022-01-27
697,800,2022-04-16
